Date,Open,High,Low,Close,Volume
1981-07-09,572.93,572.93,571.18,571.18,0
1981-07-10,571.18,571.18,567.62,567.62,0
1981-07-11,567.62,570.62,567.62,570.62,0
1981-07-13,570.62,570.62,569.12,569.12,0
1981-07-14,569.12,569.12,565.05,565.05,0
1981-07-15,565.05,565.05,558.31,558.31,0
1981-07-16,558.31,559.53,558.31,559.53,0
1981-07-17,559.53,564.64,559.53,564.64,0
1981-07-18,564.64,569.78,564.64,569.78,0
1981-07-20,569.78,569.78,567.15,567.15,0
1981-07-21,567.15,567.15,563.26,563.26,0
1981-07-22,563.26,563.26,562.07,562.07,0
1981-07-23,562.07,562.6,562.07,562.6,0
1981-07-24,562.6,562.6,554.52,554.52,0
1981-07-25,554.52,554.52,548.53,548.53,0
1981-07-27,548.53,548.53,543.45,543.45,0
1981-07-28,543.45,548.21,543.45,548.21,0
1981-07-29,548.21,548.21,545.93,545.93,0
1981-07-30,545.93,546.33,545.93,546.33,0
1981-07-31,546.33,547.8,546.33,547.8,0
1981-08-01,547.8,547.8,547.36,547.36,0
1981-08-03,547.36,547.36,540.49,540.49,0
1981-08-04,540.49,540.49,537.58,537.58,0
1981-08-05,537.58,540.93,537.58,540.93,0
1981-08-06,540.93,544.43,540.93,544.43,0
1981-08-07,544.43,549.66,544.43,549.66,0
1981-08-08,549.66,551.43,549.66,551.43,0
1981-08-10,551.43,551.43,544.33,544.33,0
1981-08-11,544.33,544.33,540.1,540.1,0
1981-08-12,540.1,550.92,540.1,550.92,0
1981-08-13,550.92,550.92,546.15,546.15,0
1981-08-14,546.15,546.15,543.61,543.61,0
1981-08-15,543.61,543.61,542.68,542.68,0
1981-08-17,542.68,542.68,537.5,537.5,0
1981-08-18,537.5,539.2,537.5,539.2,0
1981-08-19,539.2,541.56,539.2,541.56,0
1981-08-20,541.56,541.56,536.98,536.98,0
1981-08-21,536.98,536.98,536.67,536.67,0
1981-08-22,536.67,538.14,536.67,538.14,0
1981-08-24,538.14,538.14,533.17,533.17,0
1981-08-25,533.17,533.17,530.29,530.29,0
1981-08-26,530.29,530.29,528.33,528.33,0
1981-08-27,528.33,528.33,523.68,523.68,0
1981-08-28,523.68,523.68,521.74,521.74,0
1981-08-29,521.74,521.74,516.74,516.74,0
1981-08-31,516.74,516.74,507.79,507.79,0
1981-09-01,507.79,516,507.79,516,0
1981-09-02,516,516,515.46,515.46,0
1981-09-03,515.46,517.3,515.46,517.3,0
1981-09-04,517.3,517.3,514.39,514.39,0
1981-09-05,514.39,515.93,514.39,515.93,0
1981-09-07,515.93,519.18,515.93,519.18,0
1981-09-08,519.18,522.76,519.18,522.76,0
1981-09-09,522.76,522.76,521.95,521.95,0
1981-09-10,521.95,522,521.95,522,0
1981-09-11,522,529.06,522,529.06,0
1981-09-14,529.06,533.57,529.06,533.57,0
1981-09-15,533.57,533.57,528.85,528.85,0
1981-09-16,528.85,532.43,528.85,532.43,0
1981-09-17,532.43,535.65,532.43,535.65,0
1981-09-18,535.65,536.59,535.65,536.59,0
1981-09-19,536.59,538.91,536.59,538.91,0
1981-09-21,538.91,538.91,533.7,533.7,0
1981-09-22,533.7,533.97,533.7,533.97,0
1981-09-23,533.97,535.09,533.97,535.09,0
1981-09-24,535.09,535.09,532.85,532.85,0
1981-09-25,532.85,532.85,528.37,528.37,0
1981-09-26,528.37,528.37,525.56,525.56,0
1981-09-29,525.56,525.56,510.61,510.61,0
1981-09-30,510.61,521.77,510.61,521.77,0
1981-10-01,521.77,522.21,521.77,522.21,0
1981-10-02,522.21,522.21,518.32,518.32,0
1981-10-03,518.32,520.6,518.32,520.6,0
1981-10-05,520.6,520.6,517.63,517.63,0
1981-10-06,517.63,517.63,517.14,517.14,0
1981-10-07,517.14,517.14,515.75,515.75,0
1981-10-08,515.75,516.65,515.75,516.65,0
1981-10-09,516.65,516.65,513.12,513.12,0
1981-10-12,513.12,513.12,506.52,506.52,0
1981-10-13,506.52,506.52,506.2,506.2,0
1981-10-14,506.2,506.83,506.2,506.83,0
1981-10-15,506.83,510.73,506.83,510.73,0
1981-10-16,510.73,517.39,510.73,517.39,0
1981-10-17,517.39,522.8,517.39,522.8,0
1981-10-19,522.8,527.34,522.8,527.34,0
1981-10-20,527.34,527.34,523.02,523.02,0
1981-10-21,523.02,525.96,523.02,525.96,0
1981-10-22,525.96,525.96,520.35,520.35,0
1981-10-23,520.35,520.35,515.86,515.86,0
1981-10-24,515.86,517.53,515.86,517.53,0
1981-10-27,517.53,517.53,509.97,509.97,0
1981-10-28,509.97,511.9,509.97,511.9,0
1981-10-29,511.9,511.9,508.91,508.91,0
1981-10-30,508.91,517.56,508.91,517.56,0
1981-11-02,517.56,517.56,515.75,515.75,0
1981-11-03,515.75,515.75,512.29,512.29,0
1981-11-04,512.29,516.58,512.29,516.58,0
1981-11-05,516.58,516.58,510.69,510.69,0
1981-11-06,510.69,512.9,510.69,512.9,0
1981-11-07,512.9,512.9,511.99,511.99,0
1981-11-09,511.99,511.99,505.54,505.54,0
1981-11-10,505.54,505.54,502.92,502.92,0
1981-11-11,502.92,504.12,502.92,504.12,0
1981-11-13,504.12,509.55,504.12,509.55,0
1981-11-16,509.55,509.55,507.71,507.71,0
1981-11-17,507.71,510.66,507.71,510.66,0
1981-11-18,510.66,513.73,510.66,513.73,0
1981-11-19,513.73,516.8,513.73,516.8,0
1981-11-20,516.8,521.96,516.8,521.96,0
1981-11-21,521.96,528.99,521.96,528.99,0
1981-11-23,528.99,531.65,528.99,531.65,0
1981-11-24,531.65,531.65,530.58,530.58,0
1981-11-25,530.58,531.21,530.58,531.21,0
1981-11-26,531.21,531.32,531.21,531.32,0
1981-11-27,531.32,536.14,531.32,536.14,0
1981-11-28,536.14,536.28,536.14,536.28,0
1981-11-30,536.28,536.28,534.75,534.75,0
1981-12-01,534.75,534.75,531.51,531.51,0
1981-12-02,531.51,537.8,531.51,537.8,0
1981-12-03,537.8,537.8,537.37,537.37,0
1981-12-04,537.37,540.69,537.37,540.69,0
1981-12-05,540.69,545.79,540.69,545.79,0
1981-12-07,545.79,549.95,545.79,549.95,0
1981-12-08,549.95,549.95,547.64,547.64,0
1981-12-09,547.64,547.64,544.45,544.45,0
1981-12-10,544.45,549.34,544.45,549.34,0
1981-12-11,549.34,549.34,539.36,539.36,0
1981-12-12,539.36,539.94,539.36,539.94,0
1981-12-14,539.94,539.94,533.96,533.96,0
1981-12-15,533.96,539.24,533.96,539.24,0
1981-12-16,539.24,539.24,538.53,538.53,0
1981-12-17,538.53,538.53,535.91,535.91,0
1981-12-18,535.91,539,535.91,539,0
1981-12-19,539,540.96,539,540.96,0
1981-12-21,540.96,544.14,540.96,544.14,0
1981-12-22,544.14,547.9,544.14,547.9,0
1981-12-23,547.9,547.9,543.56,543.56,0
1981-12-24,543.56,548.34,543.56,548.34,0
1981-12-26,548.34,552,548.34,552,0
1981-12-28,552,552.93,552,552.93,0
1981-12-29,552.93,552.93,546.36,546.36,0
1981-12-30,546.36,551.03,546.36,551.03,0
1982-01-05,551.03,551.03,546.21,546.21,0
1982-01-06,546.21,546.21,542.17,542.17,0
1982-01-07,542.17,542.17,539.26,539.26,0
1982-01-08,539.26,539.26,537.21,537.21,0
1982-01-09,537.21,538.34,537.21,538.34,0
1982-01-11,538.34,538.34,532.44,532.44,0
1982-01-12,532.44,534.69,532.44,534.69,0
1982-01-14,534.69,534.69,529.96,529.96,0
1982-01-15,529.96,532.79,529.96,532.79,0
1982-01-18,532.79,533.66,532.79,533.66,0
1982-01-19,533.66,533.66,533.12,533.12,0
1982-01-20,533.12,533.12,530.88,530.88,0
1982-01-21,530.88,538.3,530.88,538.3,0
1982-01-22,538.3,543.96,538.3,543.96,0
1982-01-29,543.96,543.96,538.69,538.69,0
1982-01-30,538.69,538.69,538.42,538.42,0
1982-02-01,538.42,541.12,538.42,541.12,0
1982-02-02,541.12,541.12,538.32,538.32,0
1982-02-03,538.32,538.32,535.93,535.93,0
1982-02-04,535.93,537.31,535.93,537.31,0
1982-02-05,537.31,540.53,537.31,540.53,0
1982-02-06,540.53,541.78,540.53,541.78,0
1982-02-08,541.78,541.78,537.2,537.2,0
1982-02-09,537.2,537.2,536.35,536.35,0
1982-02-10,536.35,536.35,535.38,535.38,0
1982-02-11,535.38,535.38,535.25,535.25,0
1982-02-12,535.25,535.4,535.25,535.4,0
1982-02-13,535.4,535.4,533.41,533.41,0
1982-02-15,533.41,533.41,526.3,526.3,0
1982-02-16,526.3,526.3,523.71,523.71,0
1982-02-17,523.71,524.6,523.71,524.6,0
1982-02-18,524.6,524.85,524.6,524.85,0
1982-02-19,524.85,524.85,518.71,518.71,0
1982-02-20,518.71,521,518.71,521,0
1982-02-22,521,521,517.18,517.18,0
1982-02-23,517.18,519.19,517.18,519.19,0
1982-02-24,519.19,519.19,516.17,516.17,0
1982-02-25,516.17,516.57,516.17,516.57,0
1982-02-26,516.57,516.57,514.2,514.2,0
1982-02-27,514.2,514.2,511.71,511.71,0
1982-03-01,511.71,511.71,507.37,507.37,0
1982-03-02,507.37,507.37,498.1,498.1,0
1982-03-03,498.1,498.1,497.25,497.25,0
1982-03-04,497.25,500.8,497.25,500.8,0
1982-03-05,500.8,500.8,496.31,496.31,0
1982-03-06,496.31,496.31,493.18,493.18,0
1982-03-08,493.18,498.73,493.18,498.73,0
1982-03-09,498.73,498.73,493.92,493.92,0
1982-03-10,493.92,493.92,488.75,488.75,0
1982-03-11,488.75,492.06,488.75,492.06,0
1982-03-12,492.06,492.06,489.67,489.67,0
1982-03-13,489.67,496.18,489.67,496.18,0
1982-03-15,496.18,504.62,496.18,504.62,0
1982-03-16,504.62,504.62,503.83,503.83,0
1982-03-17,503.83,510.54,503.83,510.54,0
1982-03-18,510.54,510.54,510,510,0
1982-03-19,510,510,506.74,506.74,0
1982-03-20,506.74,506.74,501.19,501.19,0
1982-03-22,501.19,501.19,493.27,493.27,0
1982-03-23,493.27,494.28,493.27,494.28,0
1982-03-24,494.28,494.28,494.2,494.2,0
1982-03-25,494.2,494.2,490.48,490.48,0
1982-03-26,490.48,491.77,490.48,491.77,0
1982-03-27,491.77,492.32,491.77,492.32,0
1982-03-30,492.32,492.32,490.04,490.04,0
1982-03-31,490.04,491.05,490.04,491.05,0
1982-04-01,491.05,495.63,491.05,495.63,0
1982-04-02,495.63,495.63,494.88,494.88,0
1982-04-03,494.88,494.88,493.59,493.59,0
1982-04-06,493.59,493.59,485.83,485.83,0
1982-04-07,485.83,485.83,483.26,483.26,0
1982-04-08,483.26,483.86,483.26,483.86,0
1982-04-09,483.86,488.13,483.86,488.13,0
1982-04-10,488.13,488.13,485.91,485.91,0
1982-04-12,485.91,485.91,482.4,482.4,0
1982-04-13,482.4,486.68,482.4,486.68,0
1982-04-14,486.68,486.68,482.49,482.49,0
1982-04-15,482.49,482.49,481.06,481.06,0
1982-04-16,481.06,481.06,480.03,480.03,0
1982-04-17,480.03,480.03,477.03,477.03,0
1982-04-19,477.03,477.03,469.17,469.17,0
1982-04-20,469.17,470.72,469.17,470.72,0
1982-04-21,470.72,473.02,470.72,473.02,0
1982-04-22,473.02,473.04,473.02,473.04,0
1982-04-23,473.04,475.79,473.04,475.79,0
1982-04-24,475.79,477.49,475.79,477.49,0
1982-04-26,477.49,477.49,474.17,474.17,0
1982-04-27,474.17,478.77,474.17,478.77,0
1982-04-28,478.77,485.5,478.77,485.5,0
1982-04-29,485.5,485.5,482.01,482.01,0
1982-04-30,482.01,483.38,482.01,483.38,0
1982-05-01,483.38,483.38,480.83,480.83,0
1982-05-03,480.83,480.98,480.83,480.98,0
1982-05-04,480.98,484.44,480.98,484.44,0
1982-05-05,484.44,488.39,484.44,488.39,0
1982-05-06,488.39,488.39,484.44,484.44,0
1982-05-07,484.44,486.35,484.44,486.35,0
1982-05-08,486.35,486.35,483.05,483.05,0
1982-05-10,483.05,483.05,479.94,479.94,0
1982-05-11,479.94,479.94,479.51,479.51,0
1982-05-12,479.51,480.37,479.51,480.37,0
1982-05-13,480.37,480.37,475.97,475.97,0
1982-05-14,475.97,476.7,475.97,476.7,0
1982-05-15,476.7,476.7,476.05,476.05,0
1982-05-17,476.05,476.05,472.27,472.27,0
1982-05-18,472.27,475.2,472.27,475.2,0
1982-05-19,475.2,475.2,474.32,474.32,0
1982-05-20,474.32,474.32,473.53,473.53,0
1982-05-21,473.53,473.53,468.17,468.17,0
1982-05-22,468.17,468.17,465.87,465.87,0
1982-05-24,465.87,465.87,459.23,459.23,0
1982-05-25,459.23,465.18,459.23,465.18,0
1982-05-26,465.18,465.18,461.72,461.72,0
1982-05-27,461.72,463.07,461.72,463.07,0
1982-05-28,463.07,463.84,463.07,463.84,0
1982-05-29,463.84,463.84,463.48,463.48,0
1982-05-31,463.48,470.06,463.48,470.06,0
1982-06-01,470.06,470.06,468.11,468.11,0
1982-06-02,468.11,468.11,463.91,463.91,0
1982-06-03,463.91,463.91,461.63,461.63,0
1982-06-04,461.63,461.63,461.07,461.07,0
1982-06-05,461.07,461.07,460.99,460.99,0
1982-06-07,460.99,460.99,452.54,452.54,0
1982-06-08,452.54,453.3,452.54,453.3,0
1982-06-09,453.3,453.3,453.15,453.15,0
1982-06-10,453.15,453.15,445.44,445.44,0
1982-06-11,445.44,445.44,443.77,443.77,0
1982-06-14,443.77,443.77,432.77,432.77,0
1982-06-15,432.77,436.58,432.77,436.58,0
1982-06-16,436.58,454.72,436.58,454.72,0
1982-06-17,454.72,455.77,454.72,455.77,0
1982-06-18,455.77,459.13,455.77,459.13,0
1982-06-19,459.13,459.13,455.66,455.66,0
1982-06-21,455.66,467.25,455.66,467.25,0
1982-06-22,467.25,471.66,467.25,471.66,0
1982-06-23,471.66,471.66,464.98,464.98,0
1982-06-24,464.98,467.48,464.98,467.48,0
1982-06-26,467.48,467.48,465.82,465.82,0
1982-06-28,465.82,465.82,465.62,465.62,0
1982-06-29,465.62,472.1,465.62,472.1,0
1982-06-30,472.1,472.7,472.1,472.7,0
1982-07-02,472.7,472.7,470.66,470.66,0
1982-07-03,470.66,470.66,464.56,464.56,0
1982-07-05,464.56,464.68,464.56,464.68,0
1982-07-06,464.68,464.68,464.16,464.16,0
1982-07-07,464.16,466.53,464.16,466.53,0
1982-07-08,466.53,466.53,466.21,466.21,0
1982-07-09,466.21,466.21,465.16,465.16,0
1982-07-10,465.16,466.71,465.16,466.71,0
1982-07-12,466.71,466.71,461.16,461.16,0
1982-07-13,461.16,461.16,459.26,459.26,0
1982-07-14,459.26,459.26,454.3,454.3,0
1982-07-15,454.3,456.55,454.3,456.55,0
1982-07-16,456.55,457.11,456.55,457.11,0
1982-07-17,457.11,457.4,457.11,457.4,0
1982-07-19,457.4,457.4,454.39,454.39,0
1982-07-20,454.39,454.39,454.14,454.14,0
1982-07-21,454.14,456.96,454.14,456.96,0
1982-07-22,456.96,456.96,454.19,454.19,0
1982-07-23,454.19,455.66,454.19,455.66,0
1982-07-24,455.66,455.66,455.46,455.46,0
1982-07-26,455.46,455.46,452.52,452.52,0
1982-07-27,452.52,452.53,452.52,452.53,0
1982-07-28,452.53,452.53,448.05,448.05,0
1982-07-30,448.05,448.05,446.79,446.79,0
1982-07-31,446.79,446.79,443.69,443.69,0
1982-08-02,443.69,443.69,437.52,437.52,0
1982-08-03,437.52,441.28,437.52,441.28,0
1982-08-04,441.28,441.28,436.73,436.73,0
1982-08-05,436.73,436.73,434.82,434.82,0
1982-08-06,434.82,434.82,434.77,434.77,0
1982-08-07,434.77,439.82,434.77,439.82,0
1982-08-10,439.82,439.82,435.47,435.47,0
1982-08-11,435.47,435.47,433.42,433.42,0
1982-08-12,433.42,434.73,433.42,434.73,0
1982-08-13,434.73,434.73,429.94,429.94,0
1982-08-14,429.94,429.94,425.58,425.58,0
1982-08-16,425.58,425.58,421.43,421.43,0
1982-08-17,421.43,421.75,421.43,421.75,0
1982-08-18,421.75,427.24,421.75,427.24,0
1982-08-19,427.24,432.26,427.24,432.26,0
1982-08-20,432.26,432.3,432.26,432.3,0
1982-08-21,432.3,432.3,431.6,431.6,0
1982-08-23,431.6,440.36,431.6,440.36,0
1982-08-24,440.36,440.36,439.59,439.59,0
1982-08-25,439.59,446.52,439.59,446.52,0
1982-08-26,446.52,446.52,446.44,446.44,0
1982-08-27,446.44,452.64,446.44,452.64,0
1982-08-28,452.64,452.79,452.64,452.79,0
1982-08-30,452.79,452.79,445.2,445.2,0
1982-08-31,445.2,447.46,445.2,447.46,0
1982-09-01,447.46,449.28,447.46,449.28,0
1982-09-02,449.28,451.59,449.28,451.59,0
1982-09-03,451.59,457.57,451.59,457.57,0
1982-09-04,457.57,463.99,457.57,463.99,0
1982-09-06,463.99,466.88,463.99,466.88,0
1982-09-07,466.88,466.88,463.11,463.11,0
1982-09-08,463.11,470.08,463.11,470.08,0
1982-09-09,470.08,470.08,465.88,465.88,0
1982-09-10,465.88,465.88,465.22,465.22,0
1982-09-11,465.22,465.22,464.04,464.04,0
1982-09-13,464.04,466.35,464.04,466.35,0
1982-09-14,466.35,470.07,466.35,470.07,0
1982-09-15,470.07,474.57,470.07,474.57,0
1982-09-16,474.57,474.85,474.57,474.85,0
1982-09-17,474.85,474.85,471.65,471.65,0
1982-09-18,471.65,473.54,471.65,473.54,0
1982-09-20,473.54,473.54,470.32,470.32,0
1982-09-21,470.32,470.32,467.05,467.05,0
1982-09-22,467.05,468.36,467.05,468.36,0
1982-09-23,468.36,469.62,468.36,469.62,0
1982-09-24,469.62,469.62,466.35,466.35,0
1982-09-25,466.35,466.35,461.8,461.8,0
1982-09-27,461.8,461.8,460,460,0
1982-09-29,460,460.86,460,460.86,0
1982-09-30,460.86,460.86,458.54,458.54,0
1982-10-01,458.54,462.3,458.54,462.3,0
1982-10-04,462.3,462.3,458.25,458.25,0
1982-10-05,458.25,458.25,455.32,455.32,0
1982-10-06,455.32,457.86,455.32,457.86,0
1982-10-07,457.86,466.52,457.86,466.52,0
1982-10-08,466.52,466.68,466.52,466.68,0
1982-10-09,466.68,466.92,466.68,466.92,0
1982-10-12,466.92,473.87,466.92,473.87,0
1982-10-13,473.87,477.91,473.87,477.91,0
1982-10-14,477.91,478.76,477.91,478.76,0
1982-10-15,478.76,478.76,473.95,473.95,0
1982-10-16,473.95,475.22,473.95,475.22,0
1982-10-18,475.22,475.22,474.15,474.15,0
1982-10-19,474.15,477.31,474.15,477.31,0
1982-10-20,477.31,477.31,472.57,472.57,0
1982-10-21,472.57,473.29,472.57,473.29,0
1982-10-22,473.29,476.14,473.29,476.14,0
1982-10-23,476.14,478.25,476.14,478.25,0
1982-10-26,478.25,480.33,478.25,480.33,0
1982-10-27,480.33,480.33,475.42,475.42,0
1982-10-28,475.42,479.04,475.42,479.04,0
1982-10-29,479.04,480.59,479.04,480.59,0
1982-10-30,480.59,480.71,480.59,480.71,0
1982-11-02,480.71,482.92,480.71,482.92,0
1982-11-03,482.92,482.92,482.91,482.91,0
1982-11-04,482.91,483.91,482.91,483.91,0
1982-11-05,483.91,487.09,483.91,487.09,0
1982-11-06,487.09,487.09,485.64,485.64,0
1982-11-08,485.64,485.64,484.71,484.71,0
1982-11-09,484.71,484.71,482.55,482.55,0
1982-11-10,482.55,482.55,475.49,475.49,0
1982-11-11,475.49,477.34,475.49,477.34,0
1982-11-13,477.34,477.7,477.34,477.7,0
1982-11-15,477.7,477.7,470.97,470.97,0
1982-11-16,470.97,470.97,470.72,470.72,0
1982-11-17,470.72,472.27,470.72,472.27,0
1982-11-18,472.27,472.27,471.27,471.27,0
1982-11-19,471.27,471.27,469.08,469.08,0
1982-11-20,469.08,470.71,469.08,470.71,0
1982-11-22,470.71,473.47,470.71,473.47,0
1982-11-23,473.47,473.47,470.33,470.33,0
1982-11-24,470.33,470.33,465.7,465.7,0
1982-11-25,465.7,465.7,465.51,465.51,0
1982-11-26,465.51,465.98,465.51,465.98,0
1982-11-27,465.98,465.98,463.43,463.43,0
1982-11-29,463.43,463.43,458.05,458.05,0
1982-11-30,458.05,458.05,455.81,455.81,0
1982-12-01,455.81,458.94,455.81,458.94,0
1982-12-02,458.94,458.94,454.69,454.69,0
1982-12-03,454.69,454.69,451.09,451.09,0
1982-12-04,451.09,451.09,447.82,447.82,0
1982-12-06,447.82,447.82,446.82,446.82,0
1982-12-07,446.82,449.21,446.82,449.21,0
1982-12-08,449.21,453.1,449.21,453.1,0
1982-12-09,453.1,453.1,447.03,447.03,0
1982-12-10,447.03,447.03,443.71,443.71,0
1982-12-11,443.71,443.71,443.4,443.4,0
1982-12-13,443.4,443.4,442.71,442.71,0
1982-12-14,442.71,442.71,436.46,436.46,0
1982-12-15,436.46,436.46,432.91,432.91,0
1982-12-16,432.91,436.65,432.91,436.65,0
1982-12-17,436.65,443.58,436.65,443.58,0
1982-12-18,443.58,443.61,443.58,443.61,0
1982-12-20,443.61,444.06,443.61,444.06,0
1982-12-21,444.06,444.06,438.33,438.33,0
1982-12-22,438.33,438.33,437.58,437.58,0
1982-12-23,437.58,438.19,437.58,438.19,0
1982-12-24,438.19,439.84,438.19,439.84,0
1982-12-27,439.84,439.84,438.36,438.36,0
1982-12-28,438.36,438.36,437.81,437.81,0
1982-12-29,437.81,441.17,437.81,441.17,0
1982-12-30,441.17,443.57,441.17,443.57,0
1983-01-05,443.57,443.57,443.24,443.24,0
1983-01-06,443.24,443.24,442,442,0
1983-01-07,442,452.51,442,452.51,0
1983-01-08,452.51,452.51,452.2,452.2,0
1983-01-10,452.2,458.88,452.2,458.88,0
1983-01-11,458.88,458.88,458.61,458.61,0
1983-01-12,458.61,458.61,455.24,455.24,0
1983-01-13,455.24,457.9,455.24,457.9,0
1983-01-14,457.9,457.9,456.48,456.48,0
1983-01-15,456.48,456.48,452.43,452.43,0
1983-01-17,452.43,452.43,451.44,451.44,0
1983-01-18,451.44,451.44,450.68,450.68,0
1983-01-19,450.68,450.68,449.91,449.91,0
1983-01-20,449.91,449.91,449.52,449.52,0
1983-01-21,449.52,451.33,449.52,451.33,0
1983-01-22,451.33,451.33,448.51,448.51,0
1983-01-24,448.51,448.51,441.31,441.31,0
1983-01-25,441.31,441.31,440.29,440.29,0
1983-01-26,440.29,440.29,434.94,434.94,0
1983-01-27,434.94,441.92,434.94,441.92,0
1983-01-28,441.92,441.92,438.36,438.36,0
1983-01-29,438.36,439.78,438.36,439.78,0
1983-01-31,439.78,442.73,439.78,442.73,0
1983-02-01,442.73,442.73,439.25,439.25,0
1983-02-02,439.25,439.25,438.71,438.71,0
1983-02-03,438.71,444.49,438.71,444.49,0
1983-02-04,444.49,444.49,439.66,439.66,0
1983-02-05,439.66,440.16,439.66,440.16,0
1983-02-07,440.16,443.83,440.16,443.83,0
1983-02-08,443.83,447.53,443.83,447.53,0
1983-02-09,447.53,453.04,447.53,453.04,0
1983-02-10,453.04,457.68,453.04,457.68,0
1983-02-17,457.68,461.52,457.68,461.52,0
1983-02-18,461.52,461.52,461.03,461.03,0
1983-02-19,461.03,466.32,461.03,466.32,0
1983-02-21,466.32,480.78,466.32,480.78,0
1983-02-22,480.78,486.55,480.78,486.55,0
1983-02-23,486.55,486.55,479.06,479.06,0
1983-02-24,479.06,488.02,479.06,488.02,0
1983-02-25,488.02,493.81,488.02,493.81,0
1983-02-26,493.81,506.09,493.81,506.09,0
1983-02-28,506.09,514.11,506.09,514.11,0
1983-03-01,514.11,514.11,506.89,506.89,0
1983-03-02,506.89,514.35,506.89,514.35,0
1983-03-03,514.35,518.54,514.35,518.54,0
1983-03-04,518.54,518.54,516.08,516.08,0
1983-03-05,516.08,518.73,516.08,518.73,0
1983-03-07,518.73,531.58,518.73,531.58,0
1983-03-08,531.58,542.23,531.58,542.23,0
1983-03-09,542.23,542.43,542.23,542.43,0
1983-03-10,542.43,542.43,534.94,534.94,0
1983-03-11,534.94,550.27,534.94,550.27,0
1983-03-12,550.27,550.27,548.18,548.18,0
1983-03-14,548.18,559.04,548.18,559.04,0
1983-03-15,559.04,559.04,554.06,554.06,0
1983-03-16,554.06,554.06,539.42,539.42,0
1983-03-17,539.42,542.89,539.42,542.89,0
1983-03-18,542.89,559.78,542.89,559.78,0
1983-03-19,559.78,571.28,559.78,571.28,0
1983-03-21,571.28,572.19,571.28,572.19,0
1983-03-22,572.19,579.38,572.19,579.38,0
1983-03-23,579.38,588.76,579.38,588.76,0
1983-03-24,588.76,594.1,588.76,594.1,0
1983-03-25,594.1,594.1,584.76,584.76,0
1983-03-26,584.76,600.09,584.76,600.09,0
1983-03-28,600.09,620.04,600.09,620.04,0
1983-03-30,620.04,634.63,620.04,634.63,0
1983-03-31,634.63,634.63,621.38,621.38,0
1983-04-01,621.38,626.52,621.38,626.52,0
1983-04-02,626.52,637.88,626.52,637.88,0
1983-04-04,637.88,637.88,635.24,635.24,0
1983-04-06,635.24,637.34,635.24,637.34,0
1983-04-07,637.34,637.34,626.38,626.38,0
1983-04-08,626.38,626.38,622.48,622.48,0
1983-04-09,622.48,635.5,622.48,635.5,0
1983-04-11,635.5,635.5,632.62,632.62,0
1983-04-12,632.62,637.91,632.62,637.91,0
1983-04-13,637.91,657.35,637.91,657.35,0
1983-04-14,657.35,663.78,657.35,663.78,0
1983-04-15,663.78,674.7,663.78,674.7,0
1983-04-16,674.7,675.07,674.7,675.07,0
1983-04-18,675.07,688.36,675.07,688.36,0
1983-04-19,688.36,694.62,688.36,694.62,0
1983-04-20,694.62,694.62,683.64,683.64,0
1983-04-21,683.64,691.01,683.64,691.01,0
1983-04-22,691.01,714.72,691.01,714.72,0
1983-04-23,714.72,723.95,714.72,723.95,0
1983-04-25,723.95,723.95,722.56,722.56,0
1983-04-26,722.56,737.25,722.56,737.25,0
1983-04-27,737.25,741.32,737.25,741.32,0
1983-04-28,741.32,741.32,725.18,725.18,0
1983-04-29,725.18,725.18,710.38,710.38,0
1983-04-30,710.38,710.38,683.62,683.62,0
1983-05-02,683.62,683.62,654.57,654.57,0
1983-05-03,654.57,654.57,653.58,653.58,0
1983-05-04,653.58,679.64,653.58,679.64,0
1983-05-05,679.64,682.47,679.64,682.47,0
1983-05-06,682.47,686.84,682.47,686.84,0
1983-05-07,686.84,686.84,675.25,675.25,0
1983-05-09,675.25,675.25,674.58,674.58,0
1983-05-10,674.58,674.58,670.66,670.66,0
1983-05-11,670.66,670.66,654.39,654.39,0
1983-05-12,654.39,657.9,654.39,657.9,0
1983-05-13,657.9,677,657.9,677,0
1983-05-14,677,677.43,677,677.43,0
1983-05-16,677.43,688.12,677.43,688.12,0
1983-05-17,688.12,688.12,685.68,685.68,0
1983-05-18,685.68,686.6,685.68,686.6,0
1983-05-19,686.6,693.28,686.6,693.28,0
1983-05-20,693.28,696.47,693.28,696.47,0
1983-05-21,696.47,696.47,692.52,692.52,0
1983-05-23,692.52,692.52,688.3,688.3,0
1983-05-24,688.3,689.85,688.3,689.85,0
1983-05-25,689.85,692.73,689.85,692.73,0
1983-05-26,692.73,692.73,691.25,691.25,0
1983-05-27,691.25,691.25,673.38,673.38,0
1983-05-28,673.38,675.59,673.38,675.59,0
1983-05-30,675.59,675.59,653.53,653.53,0
1983-05-31,653.53,667.43,653.53,667.43,0
1983-06-01,667.43,667.43,664.3,664.3,0
1983-06-02,664.3,664.3,656.13,656.13,0
1983-06-03,656.13,662.91,656.13,662.91,0
